day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;1900;VOLCANIC_ROCK_VOUCHER_10000;34;16;;;;;35;16;;;;;34.5;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_9750;184;16;;;;;185;16;;;;;184.5;0.0
4;1900;PICNIC_BASKET2;30129;16;30128;20;;;30135;36;;;;;30132.0;0.0
4;1900;PICNIC_BASKET1;58338;16;58337;20;;;58349;16;58350;20;;;58343.5;0.0
4;1900;VOLCANIC_ROCK_VOUCHER_9500;424;16;;;;;425;16;;;;;424.5;0.0
4;1900;CROISSANTS;4295;42;4294;68;;;4296;110;;;;;4295.5;0.0
4;1900;MAGNIFICENT_MACARONS;772;10;768;16;766;16;776;8;785;29;791;16;774.0;0.0
4;2000;PICNIC_BASKET2;30130;13;30129;15;;;30136;28;;;;;30133.0;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_9500;424;13;;;;;425;13;;;;;424.5;0.0
4;2000;PICNIC_BASKET1;58338;13;58337;15;;;58349;13;58350;15;;;58343.5;0.0
4;2000;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_9750;184;13;;;;;185;13;;;;;184.5;0.0
4;2000;MAGNIFICENT_MACARONS;774;14;772;13;766;24;782;7;791;24;797;13;778.0;0.0
4;2000;SQUID_INK;1941;24;;;;;1944;24;;;;;1942.5;0.0
4;2000;CROISSANTS;4295;49;4294;92;;;4296;141;;;;;4295.5;0.0
4;2000;JAMS;6448;290;;;;;6449;8;6450;290;;;6448.5;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_10000;35;13;;;;;36;13;;;;;35.5;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_10250;3;13;;;;;4;13;;;;;3.5;0.0
4;2000;VOLCANIC_ROCK;9923;112;9922;46;;;9924;112;9925;46;;;9923.5;0.0
4;2000;DJEMBES;13376;15;13375;42;;;13377;57;;;;;13376.5;0.0
4;2000;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
4;2000;KELP;2036;24;;;;;2039;24;;;;;2037.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
4;2100;VOLCANIC_ROCK;9925;141;9924;51;;;9926;133;9927;51;;;9925.5;0.0
4;2100;DJEMBES;13376;67;;;;;13377;67;;;;;13376.5;0.0
4;2100;CROISSANTS;4295;52;4294;58;;;4296;110;;;;;4295.5;0.0
4;2100;MAGNIFICENT_MACARONS;774;14;772;11;766;21;783;7;791;21;797;11;778.5;0.0
4;2100;JAMS;6448;159;;;;;6450;159;;;;;6449.0;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10000;33;13;;;;;34;13;;;;;33.5;0.0
4;2100;KELP;2036;23;;;;;2037;5;2039;23;;;2036.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_9750;186;13;;;;;187;13;;;;;186.5;0.0
4;2100;PICNIC_BASKET2;30131;2;30130;34;;;30136;13;30137;23;;;30133.5;0.0
4;2100;PICNIC_BASKET1;58343;2;58342;11;58341;23;58352;2;58353;11;58354;23;58347.5;0.0
4;2100;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_9500;426;13;;;;;427;13;;;;;426.5;0.0
4;2100;VOLCANIC_ROCK_VOUCHER_10250;3;13;;;;;4;13;;;;;3.5;0.0
4;2100;SQUID_INK;1943;23;;;;;1944;5;1946;23;;;1943.5;0.0
4;2200;KELP;2036;24;;;;;2039;24;;;;;2037.5;0.0
4;2200;SQUID_INK;1944;24;;;;;1947;24;;;;;1945.5;0.0
4;2200;JAMS;6449;88;6448;120;;;6450;208;;;;;6449.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10000;33;20;;;;;34;20;;;;;33.5;0.0
4;2200;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10250;3;20;;;;;4;20;;;;;3.5;0.0
4;2200;VOLCANIC_ROCK;9927;124;9926;56;;;9928;124;9929;56;;;9927.5;0.0
4;2200;MAGNIFICENT_MACARONS;774;20;772;20;766;24;783;10;791;24;797;20;778.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;2200;DJEMBES;13376;30;13375;37;;;13377;67;;;;;13376.5;0.0
4;2200;PICNIC_BASKET2;30130;20;30129;30;;;30136;50;;;;;30133.0;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_9500;428;20;;;;;429;20;;;;;428.5;0.0
4;2200;CROISSANTS;4295;47;4294;88;;;4296;135;;;;;4295.5;0.0
4;2200;PICNIC_BASKET1;58343;20;58342;30;;;58354;20;58355;30;;;58348.5;0.0
4;2200;VOLCANIC_ROCK_VOUCHER_9750;190;20;;;;;191;20;;;;;190.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_9750;188;12;;;;;189;12;;;;;188.5;0.0
4;2300;PICNIC_BASKET2;30127;2;30126;36;;;30132;12;30133;26;;;30129.5;0.0
4;2300;PICNIC_BASKET1;58340;12;58339;26;;;58350;12;58351;26;;;58345.0;0.0
4;2300;CROISSANTS;4295;62;4294;100;;;4296;162;;;;;4295.5;0.0
4;2300;MAGNIFICENT_MACARONS;774;18;771;10;765;25;782;9;790;25;796;10;778.0;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_9500;427;12;;;;;428;12;;;;;427.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10250;3;12;;;;;4;12;;;;;3.5;0.0
4;2300;JAMS;6448;291;;;;;6450;291;;;;;6449.0;0.0
4;2300;KELP;2036;27;;;;;2038;6;2039;27;;;2037.0;0.0
4;2300;SQUID_INK;1941;27;;;;;1943;6;1944;27;;;1942.0;0.0
4;2300;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;2300;VOLCANIC_ROCK;9926;114;9925;65;;;9927;114;9928;65;;;9926.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;2300;DJEMBES;13376;26;13375;44;;;13377;70;;;;;13376.5;0.0
4;2300;VOLCANIC_ROCK_VOUCHER_10000;41;12;;;;;42;12;;;;;41.5;0.0
4;2400;SQUID_INK;1940;26;;;;;1943;27;;;;;1941.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10000;34;18;;;;;35;18;;;;;34.5;0.0
4;2400;CROISSANTS;4295;38;4294;71;;;4296;109;;;;;4295.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10250;3;18;;;;;4;18;;;;;3.5;0.0
4;2400;VOLCANIC_ROCK;9925;145;9924;78;;;9926;145;9927;78;;;9925.5;0.0
4;2400;JAMS;6448;264;;;;;6450;264;;;;;6449.0;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;0.0
4;2400;DJEMBES;13376;16;13375;30;;;13377;46;;;;;13376.5;0.0
4;2400;KELP;2036;26;;;;;2039;27;;;;;2037.5;0.0
4;2400;PICNIC_BASKET2;30125;1;30124;33;;;30130;18;30131;16;;;30127.5;0.0
4;2400;PICNIC_BASKET1;58340;1;58339;17;58338;16;58349;1;58350;17;58351;16;58344.5;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_9500;426;18;;;;;427;18;;;;;426.5;0.0
4;2400;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;2400;VOLCANIC_ROCK_VOUCHER_9750;189;18;;;;;190;18;;;;;189.5;0.0
4;2400;MAGNIFICENT_MACARONS;772;12;770;17;764;26;780;6;789;26;795;17;776.0;0.0
4;2500;RAINFOREST_RESIN;9992;30;;;;;10003;2;10008;30;;;9997.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_9500;424;13;;;;;425;13;;;;;424.5;0.0
4;2500;CROISSANTS;4295;35;4294;84;;;4296;119;;;;;4295.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10250;3;13;;;;;4;13;;;;;3.5;0.0
4;2500;SQUID_INK;1941;27;;;;;1944;27;;;;;1942.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
4;2500;DJEMBES;13376;68;;;;;13377;68;;;;;13376.5;0.0
4;2500;VOLCANIC_ROCK;9923;116;9922;51;;;9925;167;;;;;9924.0;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_10000;34;13;;;;;35;13;;;;;34.5;0.0
4;2500;MAGNIFICENT_MACARONS;773;14;771;12;765;26;781;7;790;26;796;12;777.0;0.0
4;2500;JAMS;6448;191;;;;;6450;191;;;;;6449.0;0.0
4;2500;KELP;2036;27;;;;;2039;27;;;;;2037.5;0.0
4;2500;VOLCANIC_ROCK_VOUCHER_9750;188;13;;;;;189;13;;;;;188.5;0.0
4;2500;PICNIC_BASKET2;30123;13;30122;28;;;30128;1;30129;40;;;30125.5;0.0
4;2500;PICNIC_BASKET1;58342;1;58341;12;58340;28;58351;1;58352;12;58353;28;58346.5;0.0
4;2600;MAGNIFICENT_MACARONS;774;12;772;15;766;28;782;6;791;28;797;15;778.0;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;2600;DJEMBES;13377;53;;;;;13378;53;;;;;13377.5;0.0
4;2600;PICNIC_BASKET2;30121;17;30120;20;;;30126;2;30127;35;;;30123.5;0.0
4;2600;PICNIC_BASKET1;58343;2;58342;15;58341;20;58352;2;58353;35;;;58347.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_9500;424;17;;;;;425;17;;;;;424.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_9750;187;17;;;;;188;17;;;;;187.5;0.0
4;2600;CROISSANTS;4295;63;4294;86;;;4296;149;;;;;4295.5;0.0
4;2600;JAMS;6448;216;;;;;6450;216;;;;;6449.0;0.0
4;2600;KELP;2036;30;;;;;2039;30;;;;;2037.5;0.0
4;2600;SQUID_INK;1940;30;;;;;1943;30;;;;;1941.5;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10000;35;17;;;;;36;17;;;;;35.5;0.0
4;2600;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
4;2600;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;2600;VOLCANIC_ROCK;9922;166;;;;;9924;121;9925;45;;;9923.0;0.0
4;2700;CROISSANTS;4295;55;4294;61;;;4296;116;;;;;4295.5;0.0
4;2700;JAMS;6448;202;;;;;6450;202;;;;;6449.0;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;2700;KELP;2038;8;2036;24;;;2039;24;;;;;2038.5;0.0
4;2700;SQUID_INK;1942;8;1940;24;;;1943;24;;;;;1942.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;2700;RAINFOREST_RESIN;9997;3;9992;25;;;10008;25;;;;;10002.5;0.0
4;2700;DJEMBES;13377;63;;;;;13378;30;13379;33;;;13377.5;0.0
4;2700;VOLCANIC_ROCK;9922;117;9921;58;;;9923;117;9924;58;;;9922.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_10000;34;17;;;;;35;17;;;;;34.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_9750;186;17;;;;;187;17;;;;;186.5;0.0
4;2700;PICNIC_BASKET2;30119;47;;;;;30125;17;30126;30;;;30122.0;0.0
4;2700;PICNIC_BASKET1;58340;17;58339;30;;;58351;17;58352;30;;;58345.5;0.0
4;2700;MAGNIFICENT_MACARONS;774;18;772;17;766;24;783;9;791;24;797;17;778.5;0.0
4;2700;VOLCANIC_ROCK_VOUCHER_9500;423;17;;;;;424;17;;;;;423.5;0.0
4;2800;PICNIC_BASKET2;30123;11;30122;19;;;30125;4;30129;30;;;30124.0;0.0
4;2800;PICNIC_BASKET1;58345;11;58344;19;;;58350;4;58356;11;58357;19;58347.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_9500;423;11;;;;;424;11;;;;;423.5;0.0
4;2800;RAINFOREST_RESIN;9997;3;9992;31;;;10008;31;;;;;10002.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_9750;185;11;;;;;186;11;;;;;185.5;0.0
4;2800;MAGNIFICENT_MACARONS;771;16;769;11;763;21;779;8;788;21;794;11;775.0;0.0
4;2800;CROISSANTS;4295;104;;;;;4296;104;;;;;4295.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10000;31;11;;;;;32;11;;;;;31.5;0.0
4;2800;SQUID_INK;1943;21;;;;;1946;21;;;;;1944.5;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10250;3;11;;;;;4;11;;;;;3.5;0.0
4;2800;VOLCANIC_ROCK;9922;129;9921;59;;;9923;129;9924;59;;;9922.5;0.0
4;2800;KELP;2036;21;;;;;2039;21;;;;;2037.5;0.0
4;2800;JAMS;6448;212;;;;;6450;201;;;;;6449.0;0.0
4;2800;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
4;2800;DJEMBES;13377;60;;;;;13378;60;;;;;13377.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;1;11;2;20;;;0.5;0.0
4;2900;DJEMBES;13377;61;;;;;13378;61;;;;;13377.5;0.0
4;2900;VOLCANIC_ROCK;9922;108;9921;56;;;9924;164;;;;;9923.0;0.0
4;2900;MAGNIFICENT_MACARONS;778;14;776;18;770;24;786;7;795;24;801;18;782.0;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10000;33;9;;;;;34;20;;;;;33.5;0.0
4;2900;KELP;2036;26;;;;;2039;26;;;;;2037.5;0.0
4;2900;JAMS;6449;87;6448;160;;;6450;87;6451;160;;;6449.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_9750;187;9;;;;;188;20;;;;;187.5;0.0
4;2900;PICNIC_BASKET2;30124;8;30122;2;30121;47;30127;2;30128;47;;;30125.5;0.0
4;2900;PICNIC_BASKET1;58348;8;58344;2;58343;18;58353;2;58354;18;58355;29;58350.5;0.0
4;2900;RAINFOREST_RESIN;9997;2;9992;33;;;10008;33;;;;;10002.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_9500;424;9;;;;;425;20;;;;;424.5;0.0
4;2900;CROISSANTS;4295;135;;;;;4296;135;;;;;4295.5;0.0
4;2900;VOLCANIC_ROCK_VOUCHER_10250;3;9;;;;;4;20;;;;;3.5;0.0
4;2900;SQUID_INK;1946;2;1945;24;;;1949;26;;;;;1947.5;0.0
4;3000;CROISSANTS;4295;110;;;;;4296;110;;;;;4295.5;0.0
4;3000;KELP;2038;1;2036;22;;;2039;22;;;;;2038.5;0.0
4;3000;JAMS;6449;255;;;;;6451;255;;;;;6450.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10000;33;17;;;;;34;17;;;;;33.5;0.0
4;3000;SQUID_INK;1948;1;1946;22;;;1949;22;;;;;1948.5;0.0
4;3000;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;3000;VOLCANIC_ROCK;9922;200;;;;;9924;126;9925;74;;;9923.0;0.0
4;3000;MAGNIFICENT_MACARONS;778;18;776;16;770;21;786;9;795;21;801;16;782.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;3000;DJEMBES;13377;66;;;;;13378;66;;;;;13377.5;0.0
4;3000;PICNIC_BASKET2;30124;1;30123;42;;;30129;1;30130;42;;;30126.5;0.0
4;3000;PICNIC_BASKET1;58346;17;58345;26;;;58356;17;58357;26;;;58351.0;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_9500;424;17;;;;;425;17;;;;;424.5;0.0
4;3000;VOLCANIC_ROCK_VOUCHER_9750;186;17;;;;;187;17;;;;;186.5;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_9750;183;12;;;;;184;12;;;;;183.5;0.0
4;3100;PICNIC_BASKET2;30122;12;30121;28;;;30127;2;30128;38;;;30124.5;0.0
4;3100;PICNIC_BASKET1;58345;2;58344;10;58343;28;58354;2;58355;10;58356;28;58349.5;0.0
4;3100;MAGNIFICENT_MACARONS;781;12;778;10;772;28;789;6;797;28;803;10;785.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_9500;420;12;;;;;421;12;;;;;420.5;0.0
4;3100;CROISSANTS;4294;145;;;;;4296;145;;;;;4295.0;0.0
4;3100;KELP;2036;29;;;;;2038;3;2039;30;;;2037.0;0.0
4;3100;JAMS;6449;285;;;;;6451;285;;;;;6450.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;0.0
4;3100;SQUID_INK;1945;29;;;;;1947;3;1948;30;;;1946.0;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;3100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;3100;DJEMBES;13376;61;;;;;13377;61;;;;;13376.5;0.0
4;3100;VOLCANIC_ROCK;9919;136;9918;71;;;9920;136;9921;71;;;9919.5;0.0
4;3100;VOLCANIC_ROCK_VOUCHER_10000;31;12;;;;;32;12;;;;;31.5;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_10000;34;12;;;;;35;12;;;;;34.5;0.0
4;3200;SQUID_INK;1944;28;;;;;1947;28;;;;;1945.5;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;0.0
4;3200;VOLCANIC_ROCK;9918;113;9917;40;;;9920;153;;;;;9919.0;0.0
4;3200;KELP;2036;28;;;;;2039;28;;;;;2037.5;0.0
4;3200;JAMS;6449;173;;;;;6451;173;;;;;6450.0;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;3200;DJEMBES;13376;59;;;;;13377;59;;;;;13376.5;0.0
4;3200;PICNIC_BASKET2;30122;1;30121;33;;;30127;1;30128;33;;;30124.5;0.0
4;3200;PICNIC_BASKET1;58339;1;58338;11;58337;22;58348;1;58349;11;58350;22;58343.5;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_9500;420;12;;;;;421;12;;;;;420.5;0.0
4;3200;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
4;3200;VOLCANIC_ROCK_VOUCHER_9750;184;12;;;;;185;12;;;;;184.5;0.0
4;3200;MAGNIFICENT_MACARONS;778;14;776;11;770;27;786;7;795;27;801;11;782.0;0.0
4;3200;CROISSANTS;4294;89;;;;;4296;89;;;;;4295.0;0.0
4;3300;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_9500;420;20;;;;;421;20;;;;;420.5;0.0
4;3300;CROISSANTS;4295;42;4294;61;;;4296;103;;;;;4295.5;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_10250;2;20;;;;;3;20;;;;;2.5;0.0
4;3300;SQUID_INK;1943;22;;;;;1947;22;;;;;1945.0;0.0
4;3300;DJEMBES;13376;56;;;;;13377;22;13378;34;;;13376.5;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;3300;VOLCANIC_ROCK;9918;184;;;;;9920;144;9921;40;;;9919.0;0.0
4;3300;MAGNIFICENT_MACARONS;778;14;776;19;770;21;786;7;795;21;801;19;782.0;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_10000;35;20;;;;;36;20;;;;;35.5;0.0
4;3300;KELP;2036;22;;;;;2039;22;;;;;2037.5;0.0
4;3300;JAMS;6450;65;6449;197;;;6451;258;;;;;6450.5;0.0
4;3300;VOLCANIC_ROCK_VOUCHER_9750;184;20;;;;;185;20;;;;;184.5;0.0
4;3300;PICNIC_BASKET2;30127;2;30122;20;30121;22;30128;41;;;;;30127.5;0.0
4;3300;PICNIC_BASKET1;58340;3;58332;1;58331;19;58341;1;58342;19;58343;22;58340.5;0.0
4;3400;MAGNIFICENT_MACARONS;781;16;778;13;772;30;789;8;797;30;803;13;785.0;0.0
4;3400;DJEMBES;13376;66;;;;;13378;66;;;;;13377.0;0.0
4;3400;VOLCANIC_ROCK_VOUCHER_9500;417;14;;;;;418;14;;;;;417.5;0.0
4;3400;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;3400;VOLCANIC_ROCK_VOUCHER_9750;182;14;;;;;183;14;;;;;182.5;0.0
4;3400;PICNIC_BASKET1;58333;1;58332;13;58331;18;58342;1;58343;13;58344;18;58337.5;0.0
4;3400;PICNIC_BASKET2;30122;32;;;;;30128;14;30129;18;;;30125.0;0.0
4;3400;CROISSANTS;4295;59;4294;53;;;4296;112;;;;;4295.5;0.0
4;3400;KELP;2036;31;;;;;2039;31;;;;;2037.5;0.0
4;3400;JAMS;6450;9;6449;209;;;6451;209;;;;;6450.5;0.0
4;3400;VOLCANIC_ROCK_VOUCHER_10000;34;14;;;;;35;14;;;;;34.5;0.0
4;3400;SQUID_INK;1941;31;;;;;1944;31;;;;;1942.5;0.0
4;3400;RAINFOREST_RESIN;9992;31;;;;;10003;6;10008;31;;;9997.5;0.0
4;3400;VOLCANIC_ROCK_VOUCHER_10250;2;14;;;;;3;14;;;;;2.5;0.0
4;3400;VOLCANIC_ROCK;9916;108;9915;45;;;9918;153;;;;;9917.0;0.0
4;3500;CROISSANTS;4295;109;;;;;4296;109;;;;;4295.5;0.0
4;3500;KELP;2036;31;;;;;2039;31;;;;;2037.5;0.0
4;3500;JAMS;6450;69;6449;170;;;6451;236;;;;;6450.5;0.0
4;3500;VOLCANIC_ROCK_VOUCHER_10000;33;12;;;;;34;12;;;;;33.5;0.0
4;3500;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;3500;SQUID_INK;1944;31;;;;;1947;31;;;;;1945.5;0.0
4;3500;DJEMBES;13376;50;;;;;13377;50;;;;;13376.5;0.0
4;3500;VOLCANIC_ROCK;9919;133;9918;49;;;9920;133;9921;49;;;9919.5;0.0
4;3500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
4;3500;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;0.0
4;3500;VOLCANIC_ROCK_VOUCHER_9750;184;12;;;;;185;12;;;;;184.5;0.0
4;3500;PICNIC_BASKET1;58333;3;58329;2;58328;10;58338;2;58339;29;;;58335.5;0.0
4;3500;PICNIC_BASKET2;30127;3;30125;12;30124;19;30131;12;30132;19;;;30129.0;0.0
4;3500;VOLCANIC_ROCK_VOUCHER_9500;420;12;;;;;421;12;;;;;420.5;0.0
4;3500;MAGNIFICENT_MACARONS;782;10;780;10;774;29;790;5;799;29;805;10;786.0;0.0
4;3600;VOLCANIC_ROCK_VOUCHER_9500;423;15;;;;;424;15;;;;;423.5;0.0
4;3600;RAINFOREST_RESIN;10001;1;9992;27;;;10008;27;;;;;10004.5;0.0
4;3600;VOLCANIC_ROCK_VOUCHER_9750;185;15;;;;;186;15;;;;;185.5;0.0
4;3600;PICNIC_BASKET1;58327;1;58326;14;58325;30;58336;1;58337;14;58338;30;58331.5;0.0
4;3600;PICNIC_BASKET2;30129;15;30128;30;;;30135;45;;;;;30132.0;0.0
4;3600;MAGNIFICENT_MACARONS;781;16;779;14;773;30;789;8;798;30;804;14;785.0;0.0
4;3600;CROISSANTS;4295;126;;;;;4296;126;;;;;4295.5;0.0
4;3600;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;3600;SQUID_INK;1945;31;;;;;1948;31;;;;;1946.5;0.0
4;3600;VOLCANIC_ROCK;9922;116;9921;64;;;9923;116;9924;64;;;9922.5;0.0
4;3600;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
4;3600;DJEMBES;13375;77;;;;;13377;77;;;;;13376.0;0.0
4;3600;KELP;2036;31;;;;;2040;31;;;;;2038.0;0.0
4;3600;JAMS;6450;62;6449;111;;;6451;62;6452;111;;;6450.5;0.0
4;3600;VOLCANIC_ROCK_VOUCHER_10000;35;15;;;;;36;15;;;;;35.5;0.0
4;3700;DJEMBES;13374;58;;;;;13376;58;;;;;13375.0;0.0
4;3700;VOLCANIC_ROCK;9924;138;9923;55;;;9925;138;9926;55;;;9924.5;0.0
4;3700;MAGNIFICENT_MACARONS;781;12;779;16;773;23;790;6;798;23;804;16;785.5;0.0
4;3700;KELP;2037;2;2036;23;;;2040;23;;;;;2038.5;0.0
4;3700;VOLCANIC_ROCK_VOUCHER_9750;188;16;;;;;189;16;;;;;188.5;0.0
4;3700;PICNIC_BASKET1;58322;16;58321;17;;;58332;16;58333;17;;;58327.0;0.0
4;3700;JAMS;6449;270;;;;;6451;270;;;;;6450.0;0.0
4;3700;VOLCANIC_ROCK_VOUCHER_10000;34;16;;;;;35;16;;;;;34.5;0.0
4;3700;PICNIC_BASKET2;30128;16;30127;17;;;30134;33;;;;;30131.0;0.0
4;3700;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;3700;VOLCANIC_ROCK_VOUCHER_9500;425;16;;;;;426;16;;;;;425.5;0.0
4;3700;RAINFOREST_RESIN;10003;8;9992;32;;;10008;32;;;;;10005.5;0.0
4;3700;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;3700;CROISSANTS;4295;138;;;;;4296;39;4297;99;;;4295.5;0.0
4;3700;SQUID_INK;1945;2;1944;23;;;1947;23;;;;;1946.0;0.0
4;3800;VOLCANIC_ROCK_VOUCHER_10250;3;0;;;;;4;18;;;;;3.5;0.0
4;3800;KELP;2036;25;;;;;2039;1;2040;24;;;2037.5;0.0
4;3800;CROISSANTS;4295;158;;;;;4296;60;4297;98;;;4295.5;0.0
4;3800;JAMS;6449;98;6448;110;;;6450;98;6451;110;;;6449.5;0.0
4;3800;VOLCANIC_ROCK_VOUCHER_10000;35;0;;;;;36;18;;;;;35.5;0.0
4;3800;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
4;3800;SQUID_INK;1945;25;;;;;1948;25;;;;;1946.5;0.0
4;3800;VOLCANIC_ROCK;9924;8;9923;187;;;9925;134;9926;53;;;9924.5;0.0
4;3800;MAGNIFICENT_MACARONS;781;20;778;17;772;24;789;10;797;24;803;17;785.0;0.0
4;3800;DJEMBES;13374;52;;;;;13375;52;;;;;13374.5;0.0
4;3800;VOLCANIC_ROCK_VOUCHER_9500;425;0;;;;;426;18;;;;;425.5;0.0
4;3800;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;1;18;2;18;;;0.5;0.0
4;3800;VOLCANIC_ROCK_VOUCHER_9750;185;0;;;;;186;18;;;;;185.5;0.0
4;3800;PICNIC_BASKET1;58322;18;58321;22;;;58332;18;58333;22;;;58327.0;0.0
4;3800;PICNIC_BASKET2;30124;1;30123;39;;;30129;18;30130;22;;;30126.5;0.0
